id, name, play, number of lines, num words, num talked to, avg line length
507, PORTER, henryVI1, 2, 6, 2, 3
508, MASTER, henryVI1, 3, 3, 4, 1
509, GUNNER, henryVI1, 3, 145, 2, 48
510, BOY, henryVI1, 3, 42, 4, 14
511, SERGEANT, henryVI1, 2, 38, 4, 19
512, SHEPHERD, henryVI1, 5, 227, 5, 45
513, ACT, henryVI1, 5, 50, 9, 10
514, MESSENGER, henryVI1, 14, 732, 9, 52
515, SECOND, henryVI1, 4, 4, 4, 1
516, THIRD, henryVI1, 6, 6, 5, 1
517, BASTARD, henryVI1, 12, 247, 5, 21
518, FIRST, henryVI1, 7, 7, 4, 1
519, WARDER, henryVI1, 3, 40, 3, 13
520, SERVINGMAN, henryVI1, 10, 166, 6, 17
521, SERVINGMEN, henryVI1, 1, 23, 2, 23
522, OFFICER, henryVI1, 1, 52, 2, 52
523, SENTINEL, henryVI1, 2, 41, 3, 21
524, SOLDIER, henryVI1, 2, 67, 3, 34
525, CAPTAIN, henryVI1, 5, 66, 5, 13
526, KEEPER, henryVI1, 2, 34, 1, 17
527, ALL, henryVI1, 1, 10, 2, 10
528, WATCH, henryVI1, 2, 15, 2, 8
529, SCOUT, henryVI1, 2, 35, 2, 18
530, FDT, henryVI2, 1, 9, 0, 9
531, KING, henryVI2, 83, 83, 22, 1
532, HENRY, henryVI2, 83, 2712, 21, 33
533, QUEEN, henryVI2, 62, 62, 18, 1
534, MARGARET, henryVI2, 62, 2664, 17, 43
535, GLOUCESTER, henryVI2, 69, 2506, 22, 36
536, DUCHESS, henryVI2, 22, 1021, 12, 46
537, CARDINAL, henryVI2, 32, 893, 14, 28
538, SOMERSET, henryVI2, 12, 203, 11, 17
539, SUFFOLK, henryVI2, 68, 2466, 24, 36
540, BUCKINGHAM, henryVI2, 25, 626, 17, 25
541, CLIFFORD, henryVI2, 23, 878, 10, 38
542, YOUNG, henryVI2, 5, 5, 4, 1
543, YORK, henryVI2, 59, 3178, 23, 54
544, SALISBURY, henryVI2, 19, 748, 12, 39
545, WARWICK, henryVI2, 34, 1145, 13, 34
546, EDWARD, henryVI2, 2, 15, 3, 8
547, RICHARD, henryVI2, 7, 222, 8, 32
548, CADE, henryVI2, 62, 2328, 18, 38
549, BEVIS, henryVI2, 9, 129, 3, 14
550, HOLLAND, henryVI2, 11, 157, 4, 14
551, DICK, henryVI2, 25, 327, 5, 13
552, SMITH, henryVI2, 9, 130, 5, 14
553, MICHAEL, henryVI2, 4, 28, 3, 7
554, GEORGE, henryVI2, 2, 18, 3, 9
555, SCALES, henryVI2, 3, 78, 5, 26
556, SAYE, henryVI2, 14, 401, 10, 29
557, STAFFORD, henryVI2, 7, 128, 5, 18
558, BROTHER, henryVI2, 6, 62, 4, 10
559, HUME, henryVI2, 7, 267, 6, 38
560, SOUTHWELL, henryVI2, 1, 4, 2, 4
561, JOURDAIN, henryVI2, 2, 33, 3, 17
562, BOLINGBROKE, henryVI2, 8, 212, 5, 27
563, SPIRIT, henryVI2, 6, 81, 3, 14
564, STANLEY, henryVI2, 5, 71, 4, 14
565, SHERIFF, henryVI2, 3, 40, 4, 13
566, HORNER, henryVI2, 7, 190, 10, 27
567, THUMP, henryVI2, 1, 10, 2, 10
568, PETITIONERS, henryVI2, 1, 2, 2, 2
569, NEIGHBORS, henryVI2, 1, 4, 2, 4
570, PRENTICES, henryVI2, 1, 5, 2, 5
571, MAN, henryVI2, 3, 121, 5, 40
572, SIMPCOX, henryVI2, 19, 214, 9, 11
573, WIFE, henryVI2, 8, 71, 5, 9
574, MAYOR, henryVI2, 3, 25, 3, 8
575, BEADLE, henryVI2, 2, 17, 4, 9
576, LIEUTENANT, henryVI2, 12, 511, 7, 43
577, MASTER, henryVI2, 2, 13, 3, 7
578, MATE, henryVI2, 2, 15, 3, 8
579, WHITMORE, henryVI2, 9, 177, 6, 20
580, GENTLEMEN, henryVI2, 1, 2, 2, 2
581, MESSENGERS, henryVI2, 1, 1, 2, 1
582, SERVANTS, henryVI2, 1, 2, 2, 2
583, HERALD, henryVI2, 2, 20, 3, 10
584, POST, henryVI2, 2, 54, 4, 27
585, MURDERERS, henryVI2, 1, 3, 2, 3
586, VAUX, henryVI2, 2, 87, 4, 44
587, CLERK, henryVI2, 3, 28, 5, 9
588, CITIZENS, henryVI2, 1, 2, 2, 2
589, IDEN, henryVI2, 10, 483, 7, 48
590, ACT, henryVI2, 5, 50, 8, 10
591, ALL, henryVI2, 12, 113, 10, 9
592, MESSENGER, henryVI2, 5, 239, 7, 48
593, FIRST, henryVI2, 15, 15, 14, 1
594, PETITIONER, henryVI2, 7, 137, 5, 20
595, SECOND, henryVI2, 8, 8, 8, 1
596, PETER, henryVI2, 8, 214, 10, 27
597, NEIGHBOR, henryVI2, 3, 54, 4, 18
598, THIRD, henryVI2, 1, 1, 1, 1
599, PRENTICE, henryVI2, 2, 33, 3, 17
600, SERVANT, henryVI2, 2, 19, 1, 10
601, MURDERER, henryVI2, 5, 64, 3, 13
602, COMMONS, henryVI2, 2, 26, 3, 13
603, GENTLEMAN, henryVI2, 5, 83, 6, 17
604, CITIZEN, henryVI2, 1, 42, 2, 42
605, SOLDIER, henryVI2, 1, 6, 1, 6
606, FDT, henryVI3, 1, 9, 0, 9
607, KING, henryVI3, 196, 196, 31, 1
608, HENRY, henryVI3, 72, 3087, 17, 43
609, QUEEN, henryVI3, 61, 61, 15, 1
610, MARGARET, henryVI3, 54, 2376, 14, 44
611, PRINCE, henryVI3, 17, 17, 9, 1
612, EDWARD, henryVI3, 152, 4243, 22, 28
613, CLIFFORD, henryVI3, 36, 1189, 13, 33
614, NORTHUMBERLAND, henryVI3, 16, 282, 10, 18
615, WESTMORLAND, henryVI3, 7, 101, 5, 14
616, EXETER, henryVI3, 14, 177, 8, 13
617, OXFORD, henryVI3, 14, 320, 12, 23
618, SOMERVILLE, henryVI3, 4, 65, 3, 16
619, WARWICK, henryVI3, 100, 3675, 29, 37
620, MONTAGUE, henryVI3, 11, 152, 10, 14
621, SOMERSET, henryVI3, 12, 297, 11, 25
622, YORK, henryVI3, 39, 1462, 17, 37
623, GEORGE, henryVI3, 8, 211, 4, 26
624, CLARENCE, henryVI3, 34, 736, 13, 22
625, RICHARD, henryVI3, 109, 3459, 27, 32
626, GLOUCESTER, henryVI3, 1, 2, 2, 2
627, RUTLAND, henryVI3, 8, 214, 4, 27
628, SIR, henryVI3, 2, 2, 3, 1
629, JOHN, henryVI3, 2, 16, 3, 8
630, LADY, henryVI3, 30, 30, 9, 1
631, GREY, henryVI3, 25, 352, 4, 14
632, ELIZABETH, henryVI3, 7, 314, 4, 45
633, RIVERS, henryVI3, 6, 74, 4, 12
634, NORFOLK, henryVI3, 4, 36, 6, 9
635, PEMBROKE, henryVI3, 1, 3, 2, 3
636, STAFFORD, henryVI3, 1, 3, 2, 3
637, HASTINGS, henryVI3, 10, 183, 10, 18
638, STANLEY, henryVI3, 1, 4, 2, 4
639, MONTGOMERY, henryVI3, 6, 127, 7, 21
640, LEWIS, henryVI3, 22, 569, 6, 26
641, BONA, henryVI3, 5, 84, 5, 17
642, TUTOR, henryVI3, 3, 31, 3, 10
643, SON, henryVI3, 5, 207, 4, 41
644, FATHER, henryVI3, 5, 233, 4, 47
645, FIRST, henryVI3, 16, 16, 9, 1
646, GAMEKEEPER, henryVI3, 18, 311, 4, 17
647, SECOND, henryVI3, 18, 18, 5, 1
648, NOBLEMAN, henryVI3, 2, 19, 4, 10
649, POST, henryVI3, 10, 245, 8, 25
650, WATCH, henryVI3, 16, 220, 6, 14
651, THIRD, henryVI3, 4, 4, 1, 1
652, HUNTSMAN, henryVI3, 3, 23, 5, 8
653, LIEUTENANT, henryVI3, 2, 29, 4, 15
654, MESSENGER, henryVI3, 10, 316, 9, 32
655, MESSENGERS, henryVI3, 1, 1, 2, 1
656, MAYOR, henryVI3, 4, 53, 6, 13
657, SOLDIER, henryVI3, 2, 48, 4, 24
658, ACT, henryVI3, 5, 50, 6, 10
659, ALL, henryVI3, 1, 7, 2, 7
660, VIII, henryVIII, 1, 29, 0, 29
661, FDT, henryVIII, 1, 9, 2, 9
662, KING, henryVIII, 83, 3593, 26, 43
663, NORFOLK, henryVIII, 49, 1556, 10, 32
664, SUFFOLK, henryVIII, 31, 694, 7, 22
665, WOLSEY, henryVIII, 80, 3381, 20, 42
666, SECRETARIES, henryVIII, 1, 3, 2, 3
667, CROMWELL, henryVIII, 22, 359, 7, 16
668, CAMPEIUS, henryVIII, 15, 408, 6, 27
669, GARDINER, henryVIII, 23, 714, 11, 31
670, PAGE, henryVIII, 2, 8, 2, 4
671, QUEEN, henryVIII, 33, 33, 11, 1
672, KATHERINE, henryVIII, 51, 3002, 12, 59
673, GRIFFITH, henryVIII, 13, 456, 4, 35
674, PATIENCE, henryVIII, 4, 51, 4, 13
675, GENTLEMAN, henryVIII, 88, 1927, 13, 22
676, USHER, henryVIII, 2, 8, 3, 4
677, CAPUCHIUS, henryVIII, 6, 83, 3, 14
678, BUCKINGHAM, henryVIII, 27, 1542, 12, 57
679, ABERGAVENNY, henryVIII, 6, 127, 4, 21
680, SURREY, henryVIII, 25, 572, 7, 23
681, VAUX, henryVIII, 2, 30, 4, 15
682, SURVEYOR, henryVIII, 10, 467, 5, 47
683, BRANDON, henryVIII, 7, 96, 4, 14
684, SERGEANT, henryVIII, 2, 34, 3, 17
685, FIRST, henryVIII, 35, 35, 4, 1
686, SECOND, henryVIII, 38, 38, 1, 1
687, ANNE, henryVIII, 19, 420, 6, 22
688, OLD, henryVIII, 16, 16, 4, 1
689, LADY, henryVIII, 16, 542, 6, 34
690, CHAMBERLAIN, henryVIII, 40, 1211, 15, 30
691, SANDS, henryVIII, 19, 391, 5, 21
692, LOVELL, henryVIII, 23, 532, 9, 23
693, GUILFORD, henryVIII, 2, 77, 4, 39
694, LINCOLN, henryVIII, 3, 57, 3, 19
695, CRANMER, henryVIII, 22, 1102, 11, 50
696, CHANCELLOR, henryVIII, 7, 220, 7, 31
697, GARTER, henryVIII, 2, 30, 4, 15
698, THIRD, henryVIII, 11, 11, 2, 1
699, DENNY, henryVIII, 4, 29, 3, 7
700, BUTTS, henryVIII, 5, 69, 4, 14
701, KEEPER, henryVIII, 6, 53, 6, 9
702, PORTER, henryVIII, 17, 311, 6, 18
703, MAN, henryVIII, 7, 2374, 3, 339
704, SCRIBES, henryVIII, 1, 1, 2, 1
705, CRIER, henryVIII, 4, 32, 6, 8
706, PROLOGUE, henryVIII, 2, 271, 3, 136
707, EPILOGUE, henryVIII, 2, 173, 1, 87
708, ACT, henryVIII, 5, 50, 8, 10
709, SECRETARY, henryVIII, 2, 13, 1, 7
710, SERVANT, henryVIII, 1, 26, 2, 26
711, SCRIBE, henryVIII, 2, 23, 3, 12
712, WOMAN, henryVIII, 1, 82, 2, 82
713, BOTH, henryVIII, 1, 14, 2, 14
714, MESSENGER, henryVIII, 2, 35, 3, 18
715, ALL, henryVIII, 1, 4, 2, 4
716, ONE, henryVIII, 2, 19, 2, 10
717, FDT, juliusCaesar, 1, 9, 0, 9
718, JULIUS, juliusCaesar, 1, 1, 2, 1
719, CAESAR, juliusCaesar, 41, 1219, 16, 30
720, CALPHURNIA, juliusCaesar, 7, 221, 3, 32
721, MARCUS, juliusCaesar, 1, 1, 2, 1
722, BRUTUS, juliusCaesar, 194, 5858, 36, 30
723, PORTIA, juliusCaesar, 17, 766, 5, 45
724, LUCIUS, juliusCaesar, 25, 273, 4, 11
725, CAIUS, juliusCaesar, 2, 2, 4, 1
726, CASSIUS, juliusCaesar, 139, 4028, 19, 29
727, CASCA, juliusCaesar, 41, 1160, 6, 28
728, CINNA, juliusCaesar, 21, 278, 14, 13
729, DECIUS, juliusCaesar, 13, 349, 6, 27
730, LIGARIUS, juliusCaesar, 6, 124, 3, 21
731, METELLUS, juliusCaesar, 6, 133, 5, 22
732, CIMBER, juliusCaesar, 1, 2, 2, 2
733, TREBONIUS, juliusCaesar, 5, 73, 5, 15
734, CICERO, juliusCaesar, 5, 72, 4, 14
735, PUBLIUS, juliusCaesar, 3, 12, 4, 4
736, POPILIUS, juliusCaesar, 3, 16, 4, 5
737, LENA, juliusCaesar, 1, 3, 2, 3
738, FLAVIUS, juliusCaesar, 8, 231, 8, 29
739, MARULLUS, juliusCaesar, 6, 251, 4, 42
740, MARK, juliusCaesar, 1, 1, 2, 1
741, ANTONY, juliusCaesar, 52, 2666, 18, 51
742, LEPIDUS, juliusCaesar, 4, 30, 2, 8
743, OCTAVIUS, juliusCaesar, 20, 397, 8, 20
744, LUCILIUS, juliusCaesar, 11, 224, 10, 20
745, TITINIUS, juliusCaesar, 11, 262, 5, 24
746, MESSALA, juliusCaesar, 22, 297, 9, 14
747, VARRO, juliusCaesar, 5, 31, 4, 6
748, CLAUDIUS, juliusCaesar, 3, 12, 3, 4
749, YOUNG, juliusCaesar, 1, 1, 2, 1
750, CATO, juliusCaesar, 4, 65, 4, 16
751, STRATO, juliusCaesar, 5, 69, 6, 14
752, VOLUMNIUS, juliusCaesar, 4, 26, 4, 7
753, LABEO, juliusCaesar, 1, 3, 2, 3
754, DARDANUS, juliusCaesar, 4, 24, 3, 6
755, CLITUS, juliusCaesar, 9, 93, 4, 10
756, ARTEMIDORUS, juliusCaesar, 5, 167, 7, 33
757, PINDARUS, juliusCaesar, 6, 169, 6, 28
758, ACT, juliusCaesar, 5, 50, 10, 10
759, CARPENTER, juliusCaesar, 1, 6, 2, 6
760, COBBLER, juliusCaesar, 6, 157, 2, 26
761, SOOTHSAYER, juliusCaesar, 9, 148, 3, 16
762, SERVANT, juliusCaesar, 11, 239, 4, 22
763, PLEBEIANS, juliusCaesar, 15, 118, 5, 8
764, FIRST, juliusCaesar, 22, 22, 7, 1
765, PLEBEIAN, juliusCaesar, 68, 768, 9, 11
766, SECOND, juliusCaesar, 20, 20, 6, 1
767, THIRD, juliusCaesar, 17, 17, 3, 1
768, FOURTH, juliusCaesar, 16, 16, 3, 1
769, SOLDIER, juliusCaesar, 7, 54, 6, 8
770, POET, juliusCaesar, 3, 60, 3, 20
771, BRUTUSN, juliusCaesar, 1, 3, 1, 3
772, GHOST, juliusCaesar, 3, 22, 1, 7
773, BOTH, juliusCaesar, 2, 16, 2, 8
774, MESSENGER, juliusCaesar, 1, 26, 1, 26
775, FDT, kingJohn, 1, 9, 0, 9
776, JOHN, kingJohn, 96, 3577, 20, 37
777, QUEEN, kingJohn, 23, 23, 9, 1
778, ELEANOR, kingJohn, 23, 486, 8, 21
779, BLANCHE, kingJohn, 10, 361, 7, 36
780, PRINCE, kingJohn, 9, 9, 6, 1
781, HENRY, kingJohn, 9, 247, 6, 27
782, CONSTANCE, kingJohn, 37, 2204, 13, 60
783, ARTHUR, kingJohn, 24, 1036, 8, 43
784, KING, kingJohn, 139, 139, 21, 1
785, PHILIP, kingJohn, 52, 1585, 14, 30
786, LOUIS, kingJohn, 1, 1, 2, 1
787, THE, kingJohn, 1, 1, 2, 1
788, DAUPHIN, kingJohn, 30, 1276, 15, 43
789, DUKE, kingJohn, 1, 1, 2, 1
790, AUSTRIA, kingJohn, 17, 279, 9, 16
791, LIMOGES, kingJohn, 1, 1, 2, 1
792, CHATILLION, kingJohn, 6, 314, 6, 52
793, COUNT, kingJohn, 1, 1, 2, 1
794, MELUN, kingJohn, 4, 316, 4, 79
795, FRENCH, kingJohn, 2, 2, 3, 1
796, HERALD, kingJohn, 4, 197, 5, 49
797, CARDINAL, kingJohn, 1, 1, 2, 1
798, PANDULPH, kingJohn, 24, 1315, 10, 55
799, LADY, kingJohn, 6, 6, 3, 1
800, FAULCONBRIDGE, kingJohn, 19, 625, 7, 33
801, BASTARD, kingJohn, 83, 4028, 20, 49
802, ROBERT, kingJohn, 5, 5, 2, 1
803, JAMES, kingJohn, 1, 1, 2, 1
804, GURNEY, kingJohn, 2, 9, 3, 5
805, HUBERT, kingJohn, 53, 1147, 12, 22
806, EARL, kingJohn, 3, 3, 4, 1
807, SALISBURY, kingJohn, 37, 1305, 13, 35
808, PEMBROKE, kingJohn, 21, 651, 10, 31
809, ESSEX, kingJohn, 2, 29, 4, 15
810, LORD, kingJohn, 1, 1, 2, 1
811, BIGOT, kingJohn, 8, 80, 6, 10
812, CITIZEN, kingJohn, 11, 544, 8, 49
813, PETER, kingJohn, 2, 16, 4, 8
814, ENGLISH, kingJohn, 2, 2, 2, 1
815, EXECUTIONERS, kingJohn, 1, 2, 2, 2
816, MESSENGER, kingJohn, 11, 238, 5, 22
817, ACT, kingJohn, 5, 50, 6, 10
818, EXECUTIONER, kingJohn, 2, 26, 2, 13
819, FDT, kingLear, 1, 9, 0, 9
820, LEAR, kingLear, 187, 6015, 18, 32
821, GONERIL, kingLear, 54, 1623, 14, 30
822, DUKE, kingLear, 3, 3, 6, 1
823, ALBANY, kingLear, 57, 1148, 13, 20
824, OSWALD, kingLear, 39, 587, 9, 15
825, REGAN, kingLear, 73, 1525, 12, 21
826, CORNWALL, kingLear, 56, 879, 15, 16
827, CORDELIA, kingLear, 32, 907, 13, 28
828, KING, kingLear, 1, 1, 2, 1
829, FRANCE, kingLear, 6, 255, 6, 43
830, BURGUNDY, kingLear, 6, 83, 5, 14
831, EARL, kingLear, 2, 2, 4, 1
832, KENT, kingLear, 125, 2878, 15, 23
833, FOOL, kingLear, 59, 1905, 7, 32
834, GLOUCESTER, kingLear, 119, 2805, 13, 24
835, EDGAR, kingLear, 101, 3173, 16, 31
836, EDMUND, kingLear, 79, 2571, 14, 33
837, CURAN, kingLear, 5, 90, 2, 18
838, OLD, kingLear, 10, 10, 4, 1
839, MAN, kingLear, 10, 727, 4, 73
840, KNIGHT, kingLear, 6, 118, 3, 20
841, GENTLEMEN, kingLear, 1, 2, 2, 2
842, SERVANTS, kingLear, 1, 1, 2, 1
843, MESSENGERS, kingLear, 1, 1, 2, 1
844, DOCTOR, kingLear, 9, 140, 5, 16
845, CAPTAINS, kingLear, 1, 1, 2, 1
846, HERALD, kingLear, 5, 84, 5, 17
847, ACT, kingLear, 5, 50, 7, 10
848, GENTLEMAN, kingLear, 35, 646, 7, 18
849, KENTB, kingLear, 1, 6, 1, 6
850, LEARC, kingLear, 1, 5, 2, 5
851, FIRST, kingLear, 4, 4, 3, 1
852, SERVANT, kingLear, 8, 169, 6, 21
853, SECOND, kingLear, 2, 2, 2, 1
854, THIRD, kingLear, 2, 2, 1, 1
855, MESSENGER, kingLear, 8, 148, 4, 19
856, CAPTAIN, kingLear, 3, 35, 3, 12
857, FDT, lovesLaborsLost, 1, 9, 0, 9
858, KING, lovesLaborsLost, 117, 2669, 12, 23
859, BEROWNE, lovesLaborsLost, 161, 5028, 16, 31
860, LONGAVILLE, lovesLaborsLost, 41, 625, 9, 15
861, DUMAINE, lovesLaborsLost, 55, 667, 11, 12
862, PRINCESS, lovesLaborsLost, 105, 2432, 15, 23
863, ROSALINE, lovesLaborsLost, 73, 1486, 7, 20
864, MARIA, lovesLaborsLost, 20, 344, 8, 17
865, KATHERINE, lovesLaborsLost, 30, 452, 6, 15
866, BOYET, lovesLaborsLost, 79, 1954, 15, 25
867, ARMADO, lovesLaborsLost, 103, 1958, 14, 19
868, BRAGGART, lovesLaborsLost, 1, 8, 2, 8
869, BOY, lovesLaborsLost, 79, 1273, 9, 16
870, PAGE, lovesLaborsLost, 1, 4, 2, 4
871, MOTE, lovesLaborsLost, 1, 1, 2, 1
872, JAQUENETTA, lovesLaborsLost, 14, 130, 8, 9
873, WENCH, lovesLaborsLost, 1, 1, 2, 1
874, COSTARD, lovesLaborsLost, 84, 1728, 14, 21
875, CLOWN, lovesLaborsLost, 1, 2, 2, 2
876, SWAIN, lovesLaborsLost, 1, 1, 2, 1
877, DULL, lovesLaborsLost, 16, 272, 11, 17
878, CONSTABLE, lovesLaborsLost, 1, 1, 2, 1
879, HOLOFERNES, lovesLaborsLost, 56, 1442, 13, 26
880, PEDANT, lovesLaborsLost, 1, 3, 2, 3
881, NATHANIEL, lovesLaborsLost, 20, 570, 8, 29
882, CURATE, lovesLaborsLost, 1, 1, 2, 1
883, FORESTER, lovesLaborsLost, 6, 56, 3, 9
884, MONSIEUR, lovesLaborsLost, 1, 1, 2, 1
885, MARCADE, lovesLaborsLost, 4, 45, 5, 11
886, ACT, lovesLaborsLost, 5, 50, 7, 10
887, LORD, lovesLaborsLost, 2, 14, 1, 7
888, SPRING, lovesLaborsLost, 1, 104, 2, 104
889, WINTER, lovesLaborsLost, 1, 113, 2, 113
890, FDT, macbeth, 1, 14, 0, 14
891, DUNCAN, macbeth, 19, 537, 9, 28
892, MALCOLM, macbeth, 41, 1598, 16, 39
893, DONALBAIN, macbeth, 4, 67, 2, 17
894, MACBETH, macbeth, 207, 7767, 26, 38
895, LADY, macbeth, 80, 80, 11, 1
896, SEYTON, macbeth, 6, 63, 2, 11
897, BANQUO, macbeth, 34, 862, 13, 25
898, FLEANCE, macbeth, 3, 23, 2, 8
899, MACDUFF, macbeth, 80, 1639, 13, 20
900, LENNOX, macbeth, 23, 565, 10, 25
901, ROSS, macbeth, 40, 990, 11, 25
902, ANGUS, macbeth, 5, 147, 4, 29
903, MENTEITH, macbeth, 6, 83, 6, 14
904, CAITHNESS, macbeth, 4, 80, 4, 20
905, SIWARD, macbeth, 17, 317, 9, 19
906, YOUNG, macbeth, 5, 5, 2, 1
907, HECATE, macbeth, 3, 304, 5, 101
908, ACT, macbeth, 5, 50, 8, 10
909, FIRST, macbeth, 35, 35, 8, 1
910, WITCH, macbeth, 51, 724, 8, 14
911, SECOND, macbeth, 23, 23, 7, 1
912, THIRD, macbeth, 20, 20, 5, 1
913, ALL, macbeth, 13, 169, 7, 13
914, CAPTAIN, macbeth, 3, 242, 2, 81
915, MESSENGER, macbeth, 6, 189, 3, 32
916, PORTER, macbeth, 4, 321, 2, 80
917, AND, macbeth, 1, 1, 2, 1
918, OLD, macbeth, 4, 4, 3, 1
919, MAN, macbeth, 4, 304, 3, 76
920, SERVANT, macbeth, 6, 41, 2, 7
921, MURDERERS, macbeth, 3, 20, 1, 7
922, MURDERER, macbeth, 30, 384, 8, 13
923, LORDS, macbeth, 3, 20, 1, 7
924, LORD, macbeth, 3, 186, 2, 62
925, APPARITION, macbeth, 4, 77, 4, 19
926, SON, macbeth, 14, 178, 4, 13
927, DOCTOR, macbeth, 20, 373, 5, 19
928, GENTLEWOMAN, macbeth, 11, 213, 3, 19
929, SOLDIER, macbeth, 1, 6, 2, 6
930, FDT, measureForMeasure, 1, 9, 0, 9
931, DUKE, measureForMeasure, 198, 7132, 18, 36
932, ESCALUS, measureForMeasure, 80, 1614, 10, 20
933, PROVOST, measureForMeasure, 66, 1293, 13, 20
934, ELBOW, measureForMeasure, 29, 665, 8, 23
935, ABHORSON, measureForMeasure, 14, 178, 6, 13
936, JUSTICE, measureForMeasure, 4, 17, 3, 4
937, VARRIUS, measureForMeasure, 1, 5, 2, 5
938, ANGELO, measureForMeasure, 84, 2584, 11, 31
939, MARIANA, measureForMeasure, 25, 548, 6, 22
940, BOY, measureForMeasure, 1, 2, 2, 2
941, SERVANT, measureForMeasure, 4, 43, 5, 11
942, MESSENGER, measureForMeasure, 2, 47, 4, 24
943, ISABELLA, measureForMeasure, 130, 3308, 13, 25
944, FRANCISCA, measureForMeasure, 1, 3, 2, 3
945, CLAUDIO, measureForMeasure, 36, 886, 7, 25
946, JULIET, measureForMeasure, 8, 81, 4, 10
947, LUCIO, measureForMeasure, 112, 2568, 17, 23
948, TWO, measureForMeasure, 1, 1, 2, 1
949, GENTLEMEN, measureForMeasure, 1, 4, 2, 4
950, FRIAR, measureForMeasure, 12, 12, 6, 1
951, THOMAS, measureForMeasure, 4, 42, 2, 11
952, PETER, measureForMeasure, 8, 295, 6, 37
953, MISTRESS, measureForMeasure, 1, 1, 2, 1
954, OVERDONE, measureForMeasure, 1, 3, 2, 3
955, POMPEY, measureForMeasure, 61, 1431, 12, 23
956, FROTH, measureForMeasure, 9, 77, 3, 9
957, BARNARDINE, measureForMeasure, 8, 140, 5, 18
958, ACT, measureForMeasure, 5, 99, 6, 20
959, FIRST, measureForMeasure, 12, 12, 3, 1
960, GENTLEMAN, measureForMeasure, 21, 274, 4, 13
961, SECOND, measureForMeasure, 9, 9, 3, 1
962, BAWD, measureForMeasure, 15, 260, 7, 17
963, NUN, measureForMeasure, 2, 80, 1, 40
964, FDT, merchantOfVenice, 1, 9, 0, 9
965, PORTIA, merchantOfVenice, 118, 4978, 18, 42
966, NERISSA, merchantOfVenice, 37, 791, 9, 21
967, BALTHAZAR, merchantOfVenice, 2, 11, 3, 6
968, STEPHANO, merchantOfVenice, 4, 67, 3, 17
969, MOROCCO, merchantOfVenice, 8, 821, 5, 103
970, ARRAGON, merchantOfVenice, 5, 507, 3, 101
971, ANTONIO, merchantOfVenice, 48, 1553, 10, 32
972, BASSANIO, merchantOfVenice, 74, 2776, 14, 38
973, SOLANIO, merchantOfVenice, 20, 589, 6, 29
974, SALARINO, merchantOfVenice, 26, 762, 9, 29
975, GRATIANO, merchantOfVenice, 49, 1490, 12, 30
976, LORENZO, merchantOfVenice, 48, 1459, 14, 30
977, LEONARDO, merchantOfVenice, 3, 22, 4, 7
978, SHYLOCK, merchantOfVenice, 80, 3047, 14, 38
979, JESSICA, merchantOfVenice, 27, 736, 8, 27
980, TUBAL, merchantOfVenice, 9, 116, 3, 13
981, LANCELET, merchantOfVenice, 45, 1550, 9, 34
982, GOBBO, merchantOfVenice, 21, 342, 4, 16
983, OLD, merchantOfVenice, 1, 1, 1, 1
984, SALERIO, merchantOfVenice, 7, 210, 8, 30
985, ACT, merchantOfVenice, 5, 50, 8, 10
986, SERVINGMAN, merchantOfVenice, 2, 54, 3, 27
987, MESSENGER, merchantOfVenice, 2, 80, 1, 40
988, ALL, merchantOfVenice, 1, 4, 2, 4
989, DUKE, merchantOfVenice, 17, 598, 8, 35
990, FDT, merryWivesOfWindsor, 1, 9, 0, 9
991, MISTRESS, merryWivesOfWindsor, 265, 265, 19, 1
992, FORD, merryWivesOfWindsor, 186, 4291, 17, 23
993, JOHN, merryWivesOfWindsor, 4, 20, 5, 5
994, ROBERT, merryWivesOfWindsor, 4, 27, 3, 7
995, PAGE, merryWivesOfWindsor, 182, 4026, 17, 22
996, ANNE, merryWivesOfWindsor, 21, 233, 8, 11
997, WILLIAM, merryWivesOfWindsor, 12, 60, 5, 5
998, DOCTOR, merryWivesOfWindsor, 51, 51, 10, 1
999, CAIUS, merryWivesOfWindsor, 51, 932, 10, 18
1000, QUICKLY, merryWivesOfWindsor, 75, 2323, 13, 31
1001, RUGBY, merryWivesOfWindsor, 10, 77, 7, 8
1002, SIR, merryWivesOfWindsor, 89, 89, 15, 1
1003, HUGH, merryWivesOfWindsor, 89, 2024, 15, 23
1004, HOST, merryWivesOfWindsor, 47, 981, 12, 21
1005, FALSTAFF, merryWivesOfWindsor, 137, 3982, 15, 29
1006, ROBIN, merryWivesOfWindsor, 7, 117, 6, 17
1007, BARDOLPH, merryWivesOfWindsor, 15, 203, 9, 14
1008, PISTOL, merryWivesOfWindsor, 30, 481, 10, 16
1009, NYM, merryWivesOfWindsor, 14, 271, 6, 19
1010, FENTON, merryWivesOfWindsor, 21, 803, 10, 38
1011, SHALLOW, merryWivesOfWindsor, 60, 1038, 14, 17
1012, SLENDER, merryWivesOfWindsor, 60, 1324, 12, 22
1013, SIMPLE, merryWivesOfWindsor, 26, 388, 10, 15
1014, ACT, merryWivesOfWindsor, 5, 50, 9, 10
1015, ETC, merryWivesOfWindsor, 1, 6, 2, 6
1016, FAIRIES, merryWivesOfWindsor, 1, 65, 2, 65
1017, FDT, midsummerNightsDream, 1, 12, 0, 12
1018, HERMIA, midsummerNightsDream, 49, 1397, 8, 29
